churn,total day minutes,total day calls,total eve minutes,customer service calls,international plan,voice mail plan,number vmail messages,service_call_rate,total_calls,Churn Status
False,133.3,63,184.1,1,no,yes,20,0.0033783783783783786,295,Not Churned
False,167.8,121,212.9,5,no,no,0,0.01557632398753894,320,Not Churned
False,174.6,107,310.6,1,no,yes,32,0.003134796238244514,318,Not Churned
False,150.3,101,255.9,2,no,no,0,0.007142857142857143,279,Not Churned
False,283.2,110,239.7,5,no,yes,21,0.016666666666666666,299,Not Churned
True,157.8,83,161.5,5,no,yes,20,0.02066115702479339,241,Churned
False,141.2,132,149.1,2,no,no,0,0.006734006734006734,296,Not Churned
False,230.2,106,196.1,1,no,yes,27,0.003389830508474576,294,Not Churned
True,237.8,92,208.9,2,yes,no,0,0.006578947368421052,303,Churned
True,204.0,84,168.5,3,yes,no,0,0.01195219123505976,250,Churned
False,221.1,106,178.6,1,no,no,0,0.004032258064516129,247,Not Churned
False,177.2,93,142.6,4,no,no,0,0.013333333333333334,299,Not Churned
False,118.0,133,248.1,1,no,no,0,0.002777777777777778,359,Not Churned
False,163.8,73,255.6,0,no,no,0,0.0,257,Not Churned
False,141.3,96,230.4,3,no,yes,4,0.01098901098901099,272,Not Churned
True,272.5,119,226.1,3,no,no,0,0.009584664536741214,312,Churned
False,118.9,112,228.3,2,no,yes,16,0.006134969325153374,325,Not Churned
False,7.9,100,136.4,0,no,no,0,0.0,273,Not Churned
False,159.5,96,167.2,0,no,no,0,0.0,329,Not Churned
False,150.2,70,185.7,1,no,no,0,0.0033444816053511705,298,Not Churned
False,144.5,35,262.3,2,no,yes,30,0.008849557522123894,225,Not Churned
False,140.7,88,210.9,2,no,no,0,0.006329113924050633,315,Not Churned
False,169.2,123,216.8,1,no,no,0,0.0031545741324921135,316,Not Churned
False,220.8,77,148.5,2,no,no,0,0.007462686567164179,267,Not Churned
False,216.3,96,266.3,0,no,no,0,0.0,286,Not Churned
False,169.5,96,157.6,0,no,no,0,0.0,267,Not Churned
False,256.3,119,258.1,1,no,yes,35,0.0029239766081871343,341,Not Churned
False,179.7,128,299.8,1,no,no,0,0.0029069767441860465,343,Not Churned
False,266.0,120,130.1,3,no,no,0,0.010948905109489052,273,Not Churned
False,96.7,97,193.8,2,no,no,0,0.007042253521126761,283,Not Churned
False,82.7,116,194.6,0,no,no,0,0.0,274,Not Churned
False,168.2,87,161.7,3,no,no,0,0.010169491525423728,294,Not Churned
True,286.4,109,178.2,1,no,no,0,0.0029154518950437317,342,Churned
False,174.3,95,186.6,3,no,no,0,0.008982035928143712,333,Not Churned
False,190.6,100,161.7,1,yes,no,0,0.002881844380403458,346,Not Churned
False,175.5,86,205.1,4,no,no,0,0.014925373134328358,267,Not Churned
False,133.4,102,204.6,1,no,no,0,0.0035211267605633804,283,Not Churned
False,204.6,96,136.0,3,no,yes,27,0.010948905109489052,273,Not Churned
False,242.2,88,233.2,3,no,no,0,0.009836065573770493,304,Not Churned
False,253.1,112,210.1,3,no,yes,33,0.009708737864077669,308,Not Churned
False,130.0,110,185.3,0,no,no,0,0.0,307,Not Churned
False,105.9,151,189.6,0,no,no,0,0.0,367,Not Churned
False,194.2,98,193.8,3,no,no,0,0.009259259259259259,323,Not Churned
False,183.8,111,123.5,1,no,no,0,0.003215434083601286,310,Not Churned
False,196.5,82,190.0,2,no,no,0,0.007326007326007326,272,Not Churned
False,184.5,81,172.0,3,no,no,0,0.01056338028169014,283,Not Churned
False,261.9,113,148.1,0,no,no,0,0.0,290,Not Churned
False,202.4,118,260.2,3,no,no,0,0.009900990099009901,302,Not Churned
False,167.4,113,172.7,3,no,yes,39,0.009230769230769232,324,Not Churned
False,167.7,104,246.8,1,no,yes,22,0.0030864197530864196,323,Not Churned
False,191.7,109,193.0,1,no,yes,30,0.0034129692832764505,292,Not Churned
False,240.2,78,230.3,2,no,no,0,0.007352941176470588,271,Not Churned
False,189.1,112,178.2,1,no,yes,26,0.0031446540880503146,317,Not Churned
False,127.7,67,182.9,1,no,no,0,0.0038910505836575876,256,Not Churned
False,205.2,106,99.5,1,no,no,0,0.003257328990228013,306,Not Churned
False,153.6,93,216.9,2,no,yes,23,0.007246376811594203,275,Not Churned
False,154.5,129,193.6,2,no,no,0,0.005479452054794521,364,Not Churned
False,153.7,109,194.0,1,no,no,0,0.0029850746268656717,334,Not Churned
False,171.2,138,185.8,1,yes,yes,36,0.002932551319648094,340,Not Churned
True,328.1,106,151.7,1,no,no,0,0.003194888178913738,312,Churned
True,145.9,69,208.2,0,yes,no,0,0.0,326,Churned
False,201.2,76,280.1,1,no,yes,37,0.0032258064516129032,309,Not Churned
False,139.1,72,246.0,5,no,no,0,0.015873015873015872,314,Not Churned
False,118.9,128,278.3,2,no,no,0,0.007547169811320755,264,Not Churned
True,217.6,87,279.0,2,no,no,0,0.008771929824561403,227,Churned
False,145.0,133,209.1,1,no,no,0,0.0029411764705882353,339,Not Churned
False,203.5,89,289.6,3,no,no,0,0.012875536480686695,232,Not Churned
False,240.1,115,180.4,3,no,no,0,0.008955223880597015,334,Not Churned
False,83.8,121,240.2,1,no,no,0,0.0029940119760479044,333,Not Churned
True,269.8,106,228.8,1,no,no,0,0.003105590062111801,321,Churned
False,126.3,84,209.6,1,no,yes,21,0.0031446540880503146,317,Not Churned
False,88.1,125,175.9,2,no,yes,15,0.005649717514124294,353,Not Churned
False,218.5,61,196.7,2,no,yes,34,0.00823045267489712,242,Not Churned
False,236.8,61,263.4,1,no,yes,26,0.003875968992248062,257,Not Churned
False,124.1,117,192.8,3,no,no,0,0.009523809523809525,314,Not Churned
False,184.2,132,167.5,0,yes,yes,30,0.0,365,Not Churned
False,222.7,133,277.0,4,no,no,0,0.012461059190031152,320,Not Churned
False,149.2,98,193.6,1,no,no,0,0.003215434083601286,310,Not Churned
False,206.5,125,180.2,3,no,no,0,0.008875739644970414,337,Not Churned
False,159.7,102,168.8,3,no,yes,27,0.008522727272727272,351,Not Churned
False,204.7,118,209.4,2,no,yes,27,0.007168458781362007,278,Not Churned
False,213.2,79,120.7,1,no,no,0,0.0033112582781456954,301,Not Churned
False,269.6,121,171.7,1,yes,no,0,0.0031545741324921135,316,Not Churned
False,116.7,92,213.8,2,no,no,0,0.006191950464396285,322,Not Churned
False,263.4,101,235.5,0,no,no,0,0.0,368,Not Churned
False,140.2,97,213.9,1,no,no,0,0.003048780487804878,327,Not Churned
False,197.7,101,127.6,1,no,no,0,0.003436426116838488,290,Not Churned
False,136.2,92,220.9,3,no,no,0,0.009202453987730062,325,Not Churned
False,88.5,87,178.8,2,no,yes,16,0.006779661016949152,294,Not Churned
False,215.3,58,242.4,0,no,no,0,0.0,263,Not Churned
True,269.2,104,193.8,3,no,no,0,0.009615384615384616,311,Churned
False,203.8,118,267.1,0,no,yes,25,0.0,276,Not Churned
False,268.4,112,222.2,0,no,yes,34,0.0,325,Not Churned
False,159.1,104,269.8,1,no,no,0,0.0030211480362537764,330,Not Churned
False,114.4,122,127.7,2,no,no,0,0.005115089514066497,390,Not Churned
False,138.9,65,208.9,2,no,no,0,0.007692307692307693,259,Not Churned
False,186.0,55,237.4,1,no,no,0,0.004,249,Not Churned
False,170.4,91,254.5,0,no,yes,26,0.0,308,Not Churned
False,164.5,95,230.9,4,no,no,0,0.01444043321299639,276,Not Churned
False,168.6,121,168.6,1,no,no,0,0.0035842293906810036,278,Not Churned
True,261.2,119,250.8,0,no,no,0,0.0,338,Churned
False,190.5,91,178.4,1,no,no,0,0.0035087719298245615,284,Not Churned
False,181.1,121,314.4,2,no,no,0,0.006230529595015576,320,Not Churned
False,177.1,131,114.7,3,no,no,0,0.008620689655172414,347,Not Churned
False,160.5,114,240.5,1,no,no,0,0.0029154518950437317,342,Not Churned
False,134.7,116,295.3,2,no,no,0,0.005865102639296188,340,Not Churned
False,198.2,107,139.1,2,no,yes,28,0.005390835579514825,370,Not Churned
True,228.9,134,255.7,4,yes,no,0,0.012195121951219513,327,Churned
False,241.7,137,135.8,0,no,no,0,0.0,363,Not Churned
False,131.1,108,176.2,1,no,no,0,0.0036363636363636364,274,Not Churned
False,234.1,101,200.2,2,no,no,0,0.006230529595015576,320,Not Churned
False,200.1,72,300.9,0,no,no,0,0.0,265,Not Churned
False,154.0,107,94.4,1,no,no,0,0.0030864197530864196,323,Not Churned
False,224.2,106,189.6,0,no,yes,23,0.0,285,Not Churned
False,148.3,83,181.6,3,no,no,0,0.01098901098901099,272,Not Churned
False,174.6,76,176.6,2,no,yes,24,0.006968641114982578,286,Not Churned
False,138.5,110,153.2,1,no,no,0,0.003257328990228013,306,Not Churned
False,109.0,69,265.8,1,no,no,0,0.004,249,Not Churned
False,162.3,99,212.5,4,no,no,0,0.012618296529968454,316,Not Churned
False,210.8,84,189.6,2,no,no,0,0.007017543859649123,284,Not Churned
False,142.4,107,318.7,1,no,no,0,0.0033222591362126247,300,Not Churned
False,223.5,104,235.1,2,no,yes,37,0.006688963210702341,298,Not Churned
False,182.5,65,232.1,2,no,no,0,0.008130081300813009,245,Not Churned
False,219.6,97,141.1,2,no,no,0,0.005763688760806916,346,Not Churned
False,193.6,66,238.2,0,no,no,0,0.0,258,Not Churned
False,192.4,111,156.9,0,no,no,0,0.0,286,Not Churned
False,236.2,122,189.4,0,no,no,0,0.0,340,Not Churned
False,233.2,88,113.3,0,no,yes,28,0.0,265,Not Churned
False,158.8,53,188.5,2,no,no,0,0.007220216606498195,276,Not Churned
False,126.1,112,274.7,1,no,no,0,0.0029585798816568047,337,Not Churned
True,290.4,108,253.9,3,no,no,0,0.009036144578313253,331,Churned
False,60.6,113,165.9,0,no,yes,30,0.0,315,Not Churned
False,148.4,95,193.8,0,no,no,0,0.0,305,Not Churned
False,246.5,108,216.3,2,no,no,0,0.006666666666666667,299,Not Churned
True,298.1,112,201.3,2,no,no,0,0.006557377049180328,304,Churned
False,119.3,82,185.1,2,no,no,0,0.007352941176470588,271,Not Churned
False,242.5,82,232.9,0,no,no,0,0.0,272,Not Churned
True,222.1,89,160.6,0,yes,yes,18,0.0,302,Churned
True,236.2,135,273.9,2,no,no,0,0.006514657980456026,306,Churned
False,144.2,87,212.2,0,no,no,0,0.0,252,Not Churned
False,154.6,100,241.6,3,no,yes,19,0.009287925696594427,322,Not Churned
False,137.4,100,176.7,2,no,yes,25,0.007067137809187279,282,Not Churned
False,103.7,93,127.0,0,no,no,0,0.0,267,Not Churned
True,136.6,112,209.4,4,no,no,0,0.014598540145985401,273,Churned
True,289.8,101,255.6,2,no,no,0,0.006734006734006734,296,Churned
False,260.9,85,168.5,3,no,no,0,0.010526315789473684,284,Not Churned
True,196.2,129,176.5,0,yes,no,0,0.0,324,Churned
False,195.6,71,126.4,1,no,no,0,0.004219409282700422,236,Not Churned
False,222.2,96,162.5,4,no,no,0,0.011940298507462687,334,Not Churned
True,172.9,119,183.0,0,yes,no,0,0.0,306,Churned
True,249.8,109,242.4,0,no,no,0,0.0,297,Churned
False,154.5,84,216.2,1,no,no,0,0.0038314176245210726,260,Not Churned
False,90.4,108,276.2,1,no,no,0,0.0033444816053511705,298,Not Churned
False,268.8,78,246.6,0,no,yes,27,0.0,272,Not Churned
False,106.1,95,157.6,1,no,no,0,0.0035587188612099642,280,Not Churned
False,27.0,117,160.9,3,no,no,0,0.009554140127388535,313,Not Churned
False,140.1,59,223.4,1,no,yes,27,0.003937007874015748,253,Not Churned
False,245.0,112,180.4,1,no,no,0,0.0031746031746031746,314,Not Churned
False,196.7,85,205.9,3,no,no,0,0.010830324909747292,276,Not Churned
False,131.2,98,106.5,2,no,yes,26,0.006711409395973154,297,Not Churned
False,149.6,96,239.8,2,no,yes,23,0.005555555555555556,359,Not Churned
False,239.8,70,251.8,1,no,no,0,0.003424657534246575,291,Not Churned
False,142.1,77,193.0,1,no,yes,31,0.003745318352059925,266,Not Churned
False,115.4,137,178.7,3,no,no,0,0.009259259259259259,323,Not Churned
False,193.0,99,224.8,2,no,yes,31,0.006993006993006993,285,Not Churned
False,206.1,49,224.6,1,no,no,0,0.004166666666666667,239,Not Churned
False,160.3,138,221.3,0,no,no,0,0.0,352,Not Churned
False,199.9,108,288.4,1,no,no,0,0.0033444816053511705,298,Not Churned
False,213.1,105,206.2,0,no,no,0,0.0,309,Not Churned
False,178.3,102,235.0,3,no,no,0,0.008746355685131196,342,Not Churned
True,252.3,120,207.0,3,yes,no,0,0.009009009009009009,332,Churned
False,197.7,64,136.7,4,no,no,0,0.01444043321299639,276,Not Churned
False,111.1,105,217.9,2,no,yes,29,0.006289308176100629,317,Not Churned
True,96.5,86,210.2,1,no,no,0,0.00303951367781155,328,Churned
False,156.9,109,122.2,3,no,no,0,0.009836065573770493,304,Not Churned
False,123.3,78,170.0,1,no,no,0,0.004098360655737705,243,Not Churned
False,193.7,108,183.2,1,no,no,0,0.0032258064516129032,309,Not Churned
False,206.9,134,167.7,0,yes,no,0,0.0,329,Not Churned
True,249.8,96,261.9,3,no,no,0,0.009966777408637873,300,Churned
False,144.0,102,224.7,1,no,no,0,0.0036496350364963502,273,Not Churned
False,299.5,83,163.4,0,no,yes,33,0.0,260,Not Churned
True,226.0,127,304.6,2,no,no,0,0.005763688760806916,346,Churned
False,137.6,106,143.5,2,no,no,0,0.006309148264984227,316,Not Churned
False,211.7,121,139.2,1,yes,yes,26,0.002967359050445104,336,Not Churned
False,89.7,80,179.8,2,no,no,0,0.006993006993006993,285,Not Churned
False,197.6,126,246.5,2,yes,no,0,0.005698005698005698,350,Not Churned
True,270.0,102,256.6,2,no,no,0,0.006191950464396285,322,Churned
False,224.7,116,192.0,3,no,no,0,0.009836065573770493,304,Not Churned
False,194.3,99,123.6,2,no,no,0,0.005988023952095809,333,Not Churned
True,47.7,89,264.4,0,yes,no,0,0.0,284,Churned
False,190.1,105,182.2,1,no,no,0,0.00303951367781155,328,Not Churned
True,89.5,94,339.9,1,yes,no,0,0.0035971223021582736,277,Churned
False,182.6,83,154.5,0,no,no,0,0.0,256,Not Churned
False,205.5,86,298.5,1,no,yes,35,0.0031847133757961785,313,Not Churned
False,231.5,82,266.9,1,no,no,0,0.003246753246753247,307,Not Churned
True,251.3,69,252.5,3,yes,no,0,0.010752688172043012,278,Churned
False,171.2,103,243.5,2,no,no,0,0.00625,319,Not Churned
False,197.9,89,251.0,2,no,no,0,0.006896551724137931,289,Not Churned
False,134.8,94,204.1,1,no,no,0,0.0031446540880503146,317,Not Churned
False,191.4,114,168.5,1,no,no,0,0.0028169014084507044,354,Not Churned
False,174.5,65,197.4,0,no,no,0,0.0,269,Not Churned
False,177.4,125,226.2,0,no,no,0,0.0,305,Not Churned
False,182.1,89,211.5,1,no,no,0,0.003134796238244514,318,Not Churned
False,222.4,85,165.4,0,no,no,0,0.0,262,Not Churned
True,47.8,120,178.9,0,yes,no,0,0.0,346,Churned
False,121.8,97,89.3,1,no,no,0,0.003424657534246575,291,Not Churned
False,143.5,121,189.3,3,no,no,0,0.009375,319,Not Churned
False,164.9,68,210.4,2,no,no,0,0.0076045627376425855,262,Not Churned
False,193.6,58,148.7,2,no,no,0,0.007142857142857143,279,Not Churned
False,101.1,121,263.2,0,no,no,0,0.0,310,Not Churned
False,92.3,88,193.1,2,no,yes,24,0.006472491909385114,308,Not Churned
False,168.9,128,123.9,2,no,no,0,0.0058823529411764705,339,Not Churned
False,219.2,102,206.0,1,no,yes,29,0.0029940119760479044,333,Not Churned
False,178.1,130,242.8,0,no,yes,37,0.0,330,Not Churned
False,146.5,101,284.5,3,no,no,0,0.008620689655172414,347,Not Churned
False,172.3,116,266.2,1,no,yes,31,0.0033003300330033004,302,Not Churned
False,190.9,143,149.7,1,no,no,0,0.0032679738562091504,305,Not Churned
True,232.1,74,327.1,3,no,no,0,0.01056338028169014,283,Churned
True,169.2,124,173.3,4,no,no,0,0.013289036544850499,300,Churned
False,123.8,107,319.0,2,no,no,0,0.006349206349206349,314,Not Churned
False,96.0,117,177.0,3,no,no,0,0.00946372239747634,316,Not Churned
False,93.4,106,252.0,1,no,yes,27,0.003289473684210526,303,Not Churned
False,90.6,130,170.6,1,no,no,0,0.0031847133757961785,313,Not Churned
False,152.9,81,256.6,2,no,no,0,0.0070921985815602835,281,Not Churned
False,257.9,92,211.6,2,no,no,0,0.007407407407407408,269,Not Churned
False,85.2,98,230.4,2,yes,yes,29,0.006872852233676976,290,Not Churned
False,160.0,72,184.5,1,no,yes,34,0.0033003300330033004,302,Not Churned
False,182.9,54,292.4,0,no,yes,10,0.0,242,Not Churned
False,216.2,67,222.2,2,no,no,0,0.006734006734006734,296,Not Churned
False,261.7,105,181.8,0,no,no,0,0.0,348,Not Churned
False,241.2,105,174.3,2,no,no,0,0.007874015748031496,253,Not Churned
False,177.2,142,123.5,1,no,no,0,0.003472222222222222,287,Not Churned
False,89.5,128,180.8,2,no,no,0,0.005509641873278237,362,Not Churned
False,200.3,72,197.8,1,yes,yes,16,0.003861003861003861,258,Not Churned
True,145.0,103,294.3,4,yes,no,0,0.012539184952978056,318,Churned
False,159.5,99,119.7,2,no,no,0,0.005291005291005291,377,Not Churned
False,151.8,106,138.0,3,no,no,0,0.0084985835694051,352,Not Churned
False,176.2,120,236.0,1,no,no,0,0.0027247956403269754,366,Not Churned
False,152.1,95,121.0,0,no,no,0,0.0,331,Not Churned
False,161.3,122,220.6,1,no,no,0,0.003076923076923077,324,Not Churned
False,171.7,78,144.5,3,yes,no,0,0.010948905109489052,273,Not Churned
True,278.9,110,190.2,0,no,no,0,0.0,268,Churned
False,213.0,121,226.2,4,no,yes,27,0.012307692307692308,324,Not Churned
False,242.9,67,170.9,1,no,yes,36,0.0037174721189591076,268,Not Churned
True,217.2,121,303.4,0,no,no,0,0.0,267,Churned
False,175.9,111,285.2,1,no,no,0,0.0028089887640449437,355,Not Churned
True,303.2,133,170.5,0,no,no,0,0.0,302,Churned
False,238.9,107,187.2,2,no,no,0,0.007067137809187279,282,Not Churned
False,189.6,42,179.0,2,no,yes,22,0.006430868167202572,310,Not Churned
True,133.3,94,247.8,5,no,no,0,0.01644736842105263,303,Churned
False,92.7,107,127.8,3,no,yes,28,0.01056338028169014,283,Not Churned
False,177.2,72,248.9,3,no,no,0,0.011029411764705883,271,Not Churned
False,184.5,103,209.0,2,no,no,0,0.007518796992481203,265,Not Churned
False,176.1,109,159.4,0,no,yes,24,0.0,293,Not Churned
False,204.7,108,143.1,6,no,no,0,0.019867549668874173,301,Not Churned
False,143.6,80,134.3,2,no,no,0,0.00851063829787234,234,Not Churned
False,179.3,93,188.8,1,no,no,0,0.003968253968253968,251,Not Churned
False,137.3,100,212.2,1,no,no,0,0.0030864197530864196,323,Not Churned
False,237.8,92,223.5,2,no,no,0,0.005813953488372093,343,Not Churned
False,203.7,92,216.4,2,no,no,0,0.007662835249042145,260,Not Churned
False,191.3,95,250.7,2,no,yes,25,0.006191950464396285,322,Not Churned
False,209.1,141,205.0,2,yes,no,0,0.0057306590257879654,348,Not Churned
False,88.8,104,109.6,3,no,yes,33,0.009523809523809525,314,Not Churned
False,97.2,88,155.6,0,no,no,0,0.0,283,Not Churned
False,137.9,96,192.6,1,no,no,0,0.0034482758620689655,289,Not Churned
False,224.3,112,185.7,2,no,no,0,0.006666666666666667,299,Not Churned
False,207.6,65,152.7,1,no,yes,13,0.004149377593360996,240,Not Churned
False,268.1,95,120.5,2,no,no,0,0.0057306590257879654,348,Not Churned
True,166.7,61,179.3,4,no,no,0,0.013888888888888888,287,Churned
True,267.1,104,180.4,1,no,no,0,0.002890173410404624,345,Churned
False,181.8,108,198.6,2,no,no,0,0.0056179775280898875,355,Not Churned
False,147.1,80,199.7,0,no,no,0,0.0,293,Not Churned
False,37.7,115,144.1,1,no,yes,29,0.0030211480362537764,330,Not Churned
False,185.0,88,224.9,2,no,no,0,0.006779661016949152,294,Not Churned
False,156.4,108,171.0,2,no,no,0,0.006153846153846154,324,Not Churned
False,239.3,84,195.7,1,no,no,0,0.0036101083032490976,276,Not Churned
False,215.5,129,161.9,2,no,yes,29,0.006600660066006601,302,Not Churned
False,134.9,70,211.5,1,no,no,0,0.00390625,255,Not Churned
False,194.8,116,209.9,0,no,no,0,0.0,312,Not Churned
False,239.1,105,209.1,5,no,yes,20,0.014285714285714285,349,Not Churned
False,92.6,85,177.6,3,no,no,0,0.011811023622047244,253,Not Churned
False,209.4,133,211.5,1,no,no,0,0.002617801047120419,381,Not Churned
False,197.6,83,164.5,1,no,no,0,0.0036496350364963502,273,Not Churned
False,17.6,121,161.7,1,no,no,0,0.0029850746268656717,334,Not Churned
False,62.9,112,202.9,1,yes,no,0,0.0034482758620689655,289,Not Churned
False,202.3,97,69.2,1,no,yes,28,0.004016064257028112,248,Not Churned
False,136.1,116,181.4,0,no,no,0,0.0,321,Not Churned
False,207.0,109,167.4,1,no,no,0,0.003194888178913738,312,Not Churned
False,207.9,95,233.5,1,no,yes,33,0.0035842293906810036,278,Not Churned
True,276.5,122,195.6,1,yes,no,0,0.0035335689045936395,282,Churned
False,313.8,87,147.7,3,no,yes,31,0.010169491525423728,294,Not Churned
False,288.5,114,203.4,1,yes,yes,25,0.003215434083601286,310,Not Churned
False,210.9,85,329.3,4,no,no,0,0.01680672268907563,237,Not Churned
False,64.9,76,184.1,1,no,yes,35,0.004098360655737705,243,Not Churned
False,243.5,137,236.8,1,no,yes,26,0.0024752475247524753,403,Not Churned
False,197.0,97,203.7,3,no,no,0,0.009584664536741214,312,Not Churned
False,278.0,88,253.2,0,no,yes,31,0.0,271,Not Churned
False,219.9,102,222.1,1,no,yes,37,0.003389830508474576,294,Not Churned
True,313.2,103,216.3,2,no,no,0,0.005479452054794521,364,Churned
False,145.7,88,191.0,0,no,yes,16,0.0,306,Not Churned
False,75.8,102,173.6,0,no,yes,37,0.0,358,Not Churned
False,195.9,86,228.6,3,no,no,0,0.011235955056179775,266,Not Churned
False,132.0,95,231.2,1,no,no,0,0.003472222222222222,287,Not Churned
False,124.0,102,262.1,2,no,no,0,0.006578947368421052,303,Not Churned
False,171.9,98,159.0,2,no,no,0,0.006060606060606061,329,Not Churned
False,249.4,70,209.5,4,no,yes,31,0.01932367149758454,206,Not Churned
False,228.4,100,145.1,0,yes,no,0,0.0,355,Not Churned
False,168.6,71,205.1,3,no,no,0,0.014285714285714285,209,Not Churned
False,123.7,138,248.5,0,no,no,0,0.0,325,Not Churned
False,178.7,61,252.3,1,no,no,0,0.004424778761061947,225,Not Churned
False,113.2,86,185.5,1,no,no,0,0.0029940119760479044,333,Not Churned
